50854	+31801691	38685626227668133590597632	1
50855	+67693850	162259276829213363391578010288128	1
50863	+131239370	281474976710656	1
5087	+164527596	154742504910672534362390528	1
5090	+128509047	39614081257132168796771975168	1
5093	+70313584	40564819207303340847894502572032	1
5094	+53844885	281474976710656	1
50945	+79269254	576460752303423488	1
5095	+100740268	1024	1
5096	+135968166	70368744177664	1
509	+7829066	32768	1
5098	+140854568	16384	1
5099	+30721033	1024	1
51004	+74415795	8192	1
51005	+2569354	65536	1
51011	+96067447	2361183241434822606848	1
51015	+128429441	34359738368	1
51018	+218457628	1180591620717411303424	1
51023	+84376084	4294967296	1
51026	+21653698	2361183241434822606848	1
51027	+149870134	17179869184	1
51029	+244815349	34359738368	1
51030	+18683467	154742504910672534362390528	1
51032	+15801595	549755813888	1
51042	+26495387	2361183241434822606848	1
51043	+154974105	8388608	1
51050	+75735771	4	1
51053	+24774399	9671406556917033397649408	1
5105	+56135136	590295810358705651712	1
51056	+17577926	1393796574908163946345982392040522594123776	1
51058	+43311243	16384	1
5106	+24562414	37778931862957161709568	1
51062	+50998799	34359738368	1
51068	+160938077	17179869184	1
51071	+16063105	18014398509481984	1
51073	+10361639	2361183241434822606848	1
51075	+57478994	262144	1
51076	+101490957	70368744177664	1
51077	+75178861	17179869184	1
51079	+19626018	590295810358705651712	1
5108	+17779365	4096	1
51082	+28194397	2048	1
51088	+39045450	147573952589676412928	1
51093	+156697262	162259276829213363391578010288128	1
51095	+3167599	34359738368	1
51096	+49336896	10141204801825835211973625643008	1
51098	+42218252	38685626227668133590597632	1
51099	+43731374	40564819207303340847894502572032	1
51100	+87169252	10141204801825835211973625643008	1
5110	+150069830	36028797018963968	1
51101	+79577281	37778931862957161709568	1
51105	+133786603	18446744073709551616	1
51108	+21609796	2147483648	1
51112	+3382445	18889465931478580854784	1
51116	+138391476	9007199254740992	1
51117	+131083786	65536	1
51118	+38477383	38685626227668133590597632	1
51121	+172385097	38685626227668133590597632	1
51125	+41347126	18889465931478580854784	1
51126	+19997186	70368744177664	1
51129	+8428010	549755813888	1
51131	+50069468	256	1
51133	+215739721	4294967296	1
51135	+44151746	40564819207303340847894502572032	1
51138	+83955238	16384	1
51141	+118845059	1048576	1
51144	+43701142	2048	1
51148	+131181098	8388608	1
51157	+56151927	131072	1
51162	+139556378	9007199254740992	1
5116	+47743418	17179869184	1
51167	+84568369	36028797018963968	1
51177	+150121199	17179869184	1
51179	+119910398	2417851639229258349412352	1
51182	+14879158	1180591620717411303424	1
51191	+89377267	79228162514264337593543950336	1
51193	+179040164	17179869184	1
51194	+61707572	38685626227668133590597632	1
51195	+38332752	2251799813685248	1
51196	+95752745	72057594037927936	1
51200	+129931973	40564819207303340847894502572032	1
51201	+17012835	4294967296	1
51202	+12965279	4096	1
51203	+41623891	70368744177664	1
51204	+61677230	72057594037927936	1
51208	+137728005	302231454903657293676544	1
51213	+114523282	162259276829213363391578010288128	1
5121	+41238346	2361183241434822606848	1
51218	+96000322	9007199254740992	1
51225	+47286588	302231454903657293676544	1
51230	+34358922	4	1
51232	+36582369	34359738368	1
51234	+34516197	8388608	1
51236	+145191671	65536	1
51244	+14692252	18889465931478580854784	1
51247	+138676821	1073741824	1
51249	+46152846	38685626227668133590597632	1
51250	+107348375	2251799813685248	1
51253	+54664839	39614081257132168796771975168	1
51255	+85821836	4096	1
51257	+8477186	1180591620717411303424	1
5125	+78504559	34359738368	1
51259	+61158848	65536	1
5126	+17206174	2361183241434822606848	1
51263	+99796541	9007199254740992	1
51268	+27368917	17592186044416	1
51271	+34178002	4398046511104	1
51274	+38664789	10141204801825835211973625643008	1
5127	+47076801	10141204801825835211973625643008	1
51278	+181056637	10141204801825835211973625643008	1
51283	+14725667	144115188075855872	1
51284	+12884201	147573952589676412928	1
51289	+33935490	10141204801825835211973625643008	1
51292	+24700852	18889465931478580854784	1
51297	+31822801	4294967296	1
51300	+119216367	4096	1
51307	+137672463	147573952589676412928	1
51308	+137773689	34359738368	1
51311	+12923738	83076749736557242056487941267521536	1
51312	+23385307	8388608	1
513	+1240748	34359738368	1
51318	+86425555	70368744177664	1
51319	+157826840	17592186044416	1
51321	+66201269	34359738368	1
51322	+28820968	10141204801825835211973625643008	1
51330	+3069312	38685626227668133590597632	1
51333	+30417734	2251799813685248	1
51335	+90807894	72057594037927936	1
51337	+143807620	2	1
51339	+59103756	34359738368	1
51343	+3505294	9007199254740992	1
51348	+9979076	281474976710656	1
51360	+21856655	4096	1
51361	+60279532	34359738368	1
51362	+110500623	34359738368	1
51365	+119315694	154742504910672534362390528	1
51368	+51704240	128	1
51371	+29232140	17179869184	1
51372	+48480647	40564819207303340847894502572032	1
51373	+56018610	34359738368	1
51374	+27434058	10141204801825835211973625643008	1
51384	+120964420	2199023255552	1
51385	+48281595	131072	1
51386	+38244378	81129638414606681695789005144064	1
51389	+116891529	16384	1
51390	+143380239	281474976710656	1
5139	+20521178	70368744177664	1
51393	+16317855	8388608	1
51397	+115419915	2361183241434822606848	1
51399	+118888178	4096	1
51400	+73881107	16	1
5140	+14664268	70368744177664	1
51406	+13614558	17179869184	1
51409	+50605582	8192	1
5141	+10526448	34359738368	1
5142	+66257524	147573952589676412928	1
51426	+74806574	618970019642690137449562112	1
51427	+64125460	79228162514264337593543950336	1
51429	+158243202	17179869184	1
51430	+172500873	16384	1
51435	+27490576	65536	1
51439	+17599517	70368744177664	1
51441	+29062292	17179869184	1
51444	+29671193	4294967296	1
51449	+70484230	18014398509481984	1
51451	+25122046	70368744177664	1
51454	+189155395	8388608	1
51463	+147399505	8192	1
51466	+100436811	10141204801825835211973625643008	1
5146	+95371344	1180591620717411303424	1
51478	+162759491	154742504910672534362390528	1
51495	+65821826	34359738368	1
51496	+44718578	10141204801825835211973625643008	1
51497	+57555262	8192	1
51501	+86012260	1073741824	1
51506	+161122533	16384	1
51507	+55042640	281474976710656	1
51510	+33263876	4096	1
515	+111990742	1180591620717411303424	1
51512	+46691637	4096	1
51514	+212207894	37778931862957161709568	1
5151	+85523474	70368744177664	1
51522	+10722147	2048	1
51523	+139026696	1024	1
5152	+44072861	9007199254740992	1
51524	+61128472	1024	1
51527	+96829430	1048576	1
51528	+59950160	18889465931478580854784	1
51529	+79848234	2048	1
51533	+52443523	302231454903657293676544	1
51534	+142467298	2305843009213693952	1
51535	+42718946	4	1
5153	+54942520	162259276829213363391578010288128	1
51537	+30820610	67108864	1
51538	+31768828	34359738368	1
51540	+238968564	9671406556917033397649408	1
51545	+56153985	2097152	1
51554	+132315080	32	1
51561	+56731662	9007199254740992	1
5156	+55094255	8388608	1
51566	+100877235	17179869184	1
51569	+38922907	34359738368	1
5157	+17432941	18889465931478580854784	1
51574	+113557365	70368744177664	1
51585	+82867136	39614081257132168796771975168	1
5158	+618362	17179869184	1
51586	+20861081	4096	1
51588	+4006595	162259276829213363391578010288128	1
51593	+100471700	162259276829213363391578010288128	1
51599	+35738558	512	1
5160	+19361010	1125899906842624	1
51601	+99770477	2361183241434822606848	1
51602	+203129438	81129638414606681695789005144064	1
51603	+171749760	70368744177664	1
51604	+44043706	38685626227668133590597632	1
51608	+915190	9007199254740992	1
51614	+34128777	8192	1
51617	+173471606	1024	1
51619	+43965034	18889465931478580854784	1
51621	+31618057	17179869184	1
51626	+44000177	316912650057057350374175801344	1
51631	+139024104	4096	1
5163	+173419696	34359738368	1
51633	+92081423	9007199254740992	1
51634	+129534942	18889465931478580854784	1
51637	+52455227	8192	1
5164	+48171579	2097152	1
51646	+30368749	72057594037927936	1
516	+46969147	8388608	1
5165	+24482343	65536	1
51665	+239334568	9007199254740992	1
51667	+151037846	34359738368	1
5167	+132128155	2361183241434822606848	1
51678	+24611964	1125899906842624	1
51684	+104262718	131072	1
51686	+151734700	72057594037927936	1
51691	+117823085	18889465931478580854784	1
5169	+131957374	65536	1
51692	+9562665	40564819207303340847894502572032	1
51693	+88922493	618970019642690137449562112	1
51696	+139455248	2048	1
51701	+26368687	16384	1
51702	+17574592	8192	1
5170	+2586964	67108864	1
51703	+114133469	2048	1
51714	+150320065	72057594037927936	1
51719	+231576909	9007199254740992	1
5172	+107300079	72057594037927936	1
51725	+121311169	302231454903657293676544	1
51726	+186287464	2251799813685248	1
51727	+47798468	18889465931478580854784	1
51733	+24890250	2251799813685248	1
5174	+145726665	2361183241434822606848	1
51741	+78132309	18889465931478580854784	1
51747	+48795915	1024	1
51750	+62288162	1024	1
51751	+42923495	17179869184	1
51754	+35828358	34359738368	1
51755	+37616763	81129638414606681695789005144064	1
51760	+19178345	34359738368	1
5176	+1664658	2361183241434822606848	1
51762	+63480727	16384	1
51765	+131156440	17179869184	1
51776	+173939564	2097152	1
51780	+137687284	1024	1
51807	+18592452	8	1
51808	+125935606	4294967296	1
51809	+174088903	162259276829213363391578010288128	1
5191	+137142701	4294967296	1
5194	+61243811	5070602400912917605986812821504	1
5195	+10534002	134217728	1
5198	+8151595	34359738368	1
5203	+52823501	67108864	1
5204	+53688234	302231454903657293676544	1
5208	+207225619	590295810358705651712	1
5209	+6186525	2	1
5211	+45718916	1024	1
5212	+36922832	72057594037927936	1
5213	+48498655	37778931862957161709568	1
5214	+3109546	2097152	1
5218	+90224675	302231454903657293676544	1
5222	+61007647	32	1
5223	+99185657	38685626227668133590597632	1
5226	+10458111	34359738368	1
52	+263868	10141204801825835211973625643008	1
5230	+77358665	2417851639229258349412352	1
523	+113464865	162259276829213363391578010288128	1
5236	+64087886	18014398509481984	1
5250	+98986402	38685626227668133590597632	1
5251	+22049561	2361183241434822606848	1
5252	+33377772	67108864	1
5253	+96337908	162259276829213363391578010288128	1
5257	+47494209	70368744177664	1
5261	+30758619	1073741824	1
526	+20053703	8192	1
5266	+43802539	70368744177664	1
5268	+61143143	4096	1
5271	+61636262	17179869184	1
527	+2562798	18889465931478580854784	1
5273	+61574223	1048576	1
5274	+167452471	34359738368	1
5275	+61253533	32	1
528	+104032247	8388608	1
5288	+18413473	10141204801825835211973625643008	1
5289	+39534162	18014398509481984	1
5290	+178865310	38685626227668133590597632	1
5292	+37136921	8192	1
5294	+106504823	316912650057057350374175801344	1
5295	+67510583	8192	1
5296	+18262987	70368744177664	1
5300	+9944882	162259276829213363391578010288128	1
5303	+71400525	1125899906842624	1
5311	+88927798	34359738368	1
5316	+44393619	134217728	1
5317	+201251579	4294967296	1
5321	+186797031	162259276829213363391578010288128	1
5322	+20395700	17179869184	1
5328	+75669858	162259276829213363391578010288128	1
5331	+64017994	8192	1
5332	+9048700	162259276829213363391578010288128	1
53340	+124542739	1073741824	1
53342	+21276481	4	1
53347	+43822970	9007199254740992	1
5335	+39765160	8192	1
53373	+113658242	8192	1
5338	+4709395	34359738368	1
5341	+68591321	2361183241434822606848	1
5345	+1645224	65536	1
5347	+23689092	67108864	1
5348	+35629115	65536	1
5349	+35605731	618970019642690137449562112	1
5350	+118868425	70368744177664	1
5351	+11993723	17179869184	1
535	+40609861	131072	1
5355	+49027183	4096	1
5357	+142314228	40564819207303340847894502572032	1
5358	+114794176	64	1
53616	+87562457	32	1
53630	+81271295	4	1
53635	+50353184	2361183241434822606848	1
5365	+153028650	65536	1
5366	+57566191	4294967296	1
5368	+28173648	70368744177664	1
537	+153655977	39614081257132168796771975168	1
5371	+74286013	2199023255552	1
5373	+8890669	40564819207303340847894502572032	1
5378	+190647810	70368744177664	1
53822	+35633153	8192	1
53828	+43866091	16384	1
53833	+136675706	18446744073709551616	1
53834	+1004930	2097152	1
53840	+5640173	72057594037927936	1
538	+77165152	65536	1
53916	+41283123	618970019642690137449562112	1
53919	+20847343	2361183241434822606848	1
5393	+122721471	18446744073709551616	1
53942	+98890705	16384	1
5396	+170632312	8192	1
53981	+92587306	70368744177664	1
54020	+43932962	17179869184	1
54039	+47062638	10141204801825835211973625643008	1
54059	+47705243	4096	1
5406	+118304435	18889465931478580854784	1
54065	+35746748	9007199254740992	1
5407	+118349497	4294967296	1
5408	+118379464	70368744177664	1
5409	+37823705	549755813888	1
54097	+42687660	70368744177664	1
54102	+36040461	10141204801825835211973625643008	1
54108	+141520396	17179869184	1
5411	+39643386	38685626227668133590597632	1
5413	+19700986	2048	1
541466	+134846184	9007199254740992	1
541468	+46668005	34359738368	1
541565	+22456113	8388608	1
54212	+50822259	1024	1
5422	+24711006	134217728	1
5423	+42194972	18889465931478580854784	1
5424	+50886579	10141204801825835211973625643008	1
542767	+24462384	65536	1
5429	+43542877	34359738368	1
5430	+7386697	604462909807314587353088	1
5431	+57843805	2097152	1
5432	+57495550	32	1
54332	+75261617	4096	1
5435	+38348669	9007199254740992	1
5436	+62528010	34359738368	1
5437	+184079136	65536	1
54386	+75680634	9671406556917033397649408	1
5440	+101161838	10141204801825835211973625643008	1
54413	+70363680	4	1
54431	+183579767	8388608	1
54433	+110735665	8192	1
54436	+8199970	10141204801825835211973625643008	1
54439	+145582162	1180591620717411303424	1
54440	+128912891	1048576	1
54442	+2731494	4096	1
54443	+36428411	20282409603651670423947251286016	1
54453	+19866164	20282409603651670423947251286016	1
54456	+50527559	2361183241434822606848	1
54458	+53834432	162259276829213363391578010288128	1
54462	+86087344	34359738368	1
54465	+67623441	37778931862957161709568	1
54467	+91874547	162259276829213363391578010288128	1
54468	+7605615	1180591620717411303424	1
54469	+80351205	9007199254740992	1
54471	+39895104	576460752303423488	1
54477	+19281625	2	1
5447	+75543419	34359738368	1
54478	+6346734	34359738368	1
54480	+150928574	36028797018963968	1
54482	+100597705	9007199254740992	1
54487	+20066754	1125899906842624	1
54490	+70145216	4294967296	1
54491	+14580890	1024	1
54492	+172067268	9007199254740992	1
54496	+68343946	9007199254740992	1
54503	+19137691	17179869184	1
54507	+150520844	10141204801825835211973625643008	1
5451	+167189065	590295810358705651712	1
54512	+145132521	18889465931478580854784	1
54518	+26726265	40564819207303340847894502572032	1
54521	+117479035	4096	1
54529	+190525124	1048576	1
54532	+120132781	590295810358705651712	1
54536	+94585587	4	1
54537	+88853937	147573952589676412928	1
54541	+74032676	18446744073709551616	1
54544	+152485977	4294967296	1
5454	+99281579	17179869184	1
54550	+84001236	10141204801825835211973625643008	1
5455	+105469525	162259276829213363391578010288128	1
54552	+54555643	65536	1
54555	+19029483	154742504910672534362390528	1
54556	+120589816	72057594037927936	1
54567	+41220530	8192	1
54576	+234525290	2361183241434822606848	1
54578	+234599916	128	1
5458	+147559044	162259276829213363391578010288128	1
5459	+145717586	1024	1
54596	+62659473	8192	1
54602	+80054258	2251799813685248	1
54619	+97802158	281474976710656	1
54620	+30934135	618970019642690137449562112	1
5462	+128426856	16384	1
54625	+122398671	17179869184	1
54629	+59062475	1267650600228229401496703205376	1
5465	+46545498	70368744177664	1
54657	+234626437	2361183241434822606848	1
54658	+234667918	2048	1
54662	+131548485	40564819207303340847894502572032	1
54664	+12249847	38685626227668133590597632	1
5467	+35309334	70368744177664	1
54675	+5986240	1073741824	1
54677	+86973950	4294967296	1
5468	+12328892	70368744177664	1
54681	+49026340	70368744177664	1
54704	+94928180	1048576	1
54708	+94049919	16384	1
54734	+107798200	2361183241434822606848	1
54737	+20206787	8796093022208	1
54741	+65885264	8192	1
54742	+143780528	70368744177664	1
54749	+37959541	36028797018963968	1
54751	+16084254	32768	1
5475	+18708044	10141204801825835211973625643008	1
